Fecha de retiro, Nro. de voucher, Nro. de dominio, Nro. de registro origen, Descripcion de registro origen, Nro. de registro destino, Descripcion de registro destino
2009-11-03 00:00:00.000,01571182,EMA909  ,07003,RAWSON,03005,CATAMARCA Nº 2
2009-11-03 00:00:00.000,01571183,FEW226  ,07003,RAWSON,15010,PLOTTIER
2009-11-04 00:00:00.000,01571162,EKQ623  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-04 00:00:00.000,01571165,THV508  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-04 00:00:00.000,01571159,XJY453  ,07003,RAWSON,07006,PUERTO MADRYN NRO. 1
2009-11-04 00:00:00.000,01571160,DPN797  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-04 00:00:00.000,01571157,ECI315  ,07003,RAWSON,07006,PUERTO MADRYN NRO. 1
2009-11-04 00:00:00.000,01571155,EYQ839  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-04 00:00:00.000,01571153,TKG820  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-04 00:00:00.000,01571152,WEX492  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-04 00:00:00.000,01571151,GEW932  ,07003,RAWSON,07006,PUERTO MADRYN NRO. 1
2009-11-04 00:00:00.000,01571163,GYK265  ,07003,RAWSON,07002,ESQUEL "A"
2009-11-04 00:00:00.000,01571166,TFB413  ,07003,RAWSON,07002,ESQUEL "A"
2009-11-04 00:00:00.000,01571167,RDP250  ,07003,RAWSON,07002,ESQUEL "A"
2009-11-04 00:00:00.000,01571179,GYK280  ,07003,RAWSON,02045,CAPITAL FEDERAL NRO. 45
2009-11-04 00:00:00.000,01571154,FML087  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-04 00:00:00.000,01538800,CHV672  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-04 00:00:00.000,01571161,GLV470  ,07003,RAWSON,07008,PUERTO MADRYN NRO. 2
2009-11-05 00:00:00.000,01571177,DGT638  ,07003,RAWSON,04024,OLIVA
2009-11-05 00:00:00.000,01571171,BYV642  ,07003,RAWSON,07008,PUERTO MADRYN NRO. 2
2009-11-05 00:00:00.000,01571174,GGZ842  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-05 00:00:00.000,01571173,FZI759  ,07003,RAWSON,07008,PUERTO MADRYN NRO. 2
2009-11-05 00:00:00.000,01571168,HAD334  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-05 00:00:00.000,01571172,EBM476  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-05 00:00:00.000,01571176,AMO566  ,07003,RAWSON,16003,GENERAL ROCA NRO. 1
2009-11-05 00:00:00.000,01571178,FLK627  ,07003,RAWSON,07006,PUERTO MADRYN NRO. 1
2009-11-05 00:00:00.000,01571180,GPE909  ,07003,RAWSON,16013,CIPOLLETTI NRO. 2
2009-11-05 00:00:00.000,01571175,GIS522  ,07003,RAWSON,16013,CIPOLLETTI NRO. 2
2009-11-05 00:00:00.000,01571169,BKX273  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-09 00:00:00.000,01571195,SYH732  ,07003,RAWSON,02065,CAPITAL FEDERAL NRO. 65
2009-11-10 00:00:00.000,01571190,ERO673  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-10 00:00:00.000,01571191,TQR871  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-10 00:00:00.000,01571187,EEM445  ,07003,RAWSON,07006,PUERTO MADRYN NRO. 1
2009-11-10 00:00:00.000,01571188,GFY922  ,07003,RAWSON,01143,BAHIA BLANCA NRO. 4
2009-11-10 00:00:00.000,01571184,DDS007  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-10 00:00:00.000,01571185,FAI835  ,07003,RAWSON,20006,RIO TURBIO
2009-11-10 00:00:00.000,01571186,ESR604  ,07003,RAWSON,07006,PUERTO MADRYN NRO. 1
2009-11-10 00:00:00.000,01571189,FDP987  ,07003,RAWSON,07008,PUERTO MADRYN NRO. 2
2009-11-11 00:00:00.000,01571194,SSR475  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-11 00:00:00.000,01571193,ATB254  ,07003,RAWSON,01008,BAHIA BLANCA NRO. 1
2009-11-11 00:00:00.000,01571192,APA332  ,07003,RAWSON,07006,PUERTO MADRYN NRO. 1
2009-11-12 00:00:00.000,01571197,AJZ736  ,07003,RAWSON,16015,VIEDMA NRO. 2
2009-11-12 00:00:00.000,01571198,COU195  ,07003,RAWSON,07006,PUERTO MADRYN NRO. 1
2009-11-12 00:00:00.000,01571196,ENX418  ,07003,RAWSON,07006,PUERTO MADRYN NRO. 1
2009-11-18 00:00:00.000,01538812,GDT300  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-18 00:00:00.000,01538811,VLZ575  ,07003,RAWSON,07006,PUERTO MADRYN NRO. 1
2009-11-18 00:00:00.000,01538813,FWA271  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-18 00:00:00.000,01538816,BVG009  ,07003,RAWSON,07008,PUERTO MADRYN NRO. 2
2009-11-18 00:00:00.000,01571200,UHN685  ,07003,RAWSON,16011,SAN CARLOS DE BARILOCHE NRO. 2
2009-11-18 00:00:00.000,01538806,AWN625  ,07003,RAWSON,08005,CHAJARI
2009-11-18 00:00:00.000,01538815,FRB141  ,07003,RAWSON,07008,PUERTO MADRYN NRO. 2
2009-11-18 00:00:00.000,01538809,TSB865  ,07003,RAWSON,07008,PUERTO MADRYN NRO. 2
2009-11-18 00:00:00.000,01538803,DWK348  ,07003,RAWSON,01159,TRES ARROYOS NRO. 2
2009-11-18 00:00:00.000,00153818,EHT976  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-18 00:00:00.000,01538801,EYE781  ,07003,RAWSON,07006,PUERTO MADRYN NRO. 1
2009-11-18 00:00:00.000,01538817,BVG005  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-18 00:00:00.000,01538804,DHX751  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-18 00:00:00.000,01538814,FRB169  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-18 00:00:00.000,01538805,EYQ891  ,07003,RAWSON,07006,PUERTO MADRYN NRO. 1
2009-11-18 00:00:00.000,01538808,XJY455  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-18 00:00:00.000,01538802,HIT719  ,07003,RAWSON,07012,COMODORO RIVADAVIA NRO. 5
2009-11-18 00:00:00.000,01538807,HIT772  ,07003,RAWSON,20001,CALETA OLIVIA
2009-11-18 00:00:00.000,01571199,GFY921  ,07003,RAWSON,16002,CHOELE CHOEL
2009-11-18 00:00:00.000,01538819,EIU048  ,07003,RAWSON,01009,BAHIA BLANCA NRO. 2
2009-11-18 00:00:00.000,01538810,SUX604  ,07003,RAWSON,07002,ESQUEL "A"
2009-11-19 00:00:00.000,01538825,XJY454  ,07003,RAWSON,20007,PICO TRUNCADO
2009-11-19 00:00:00.000,01538827,CEJ951  ,07003,RAWSON,01212,BAHIA BLANCA NRO. 5
2009-11-19 00:00:00.000,01538823,TIB618  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-19 00:00:00.000,01538821,EHJ180  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-19 00:00:00.000,01538820,SUX524  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-19 00:00:00.000,01538824,SZS863  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-19 00:00:00.000,01538822,EVW135  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-20 00:00:00.000,01538833,CRQ874  ,07003,RAWSON,02039,CAPITAL FEDERAL NRO. 39
2009-11-24 00:00:00.000,01538831,GBE306  ,07003,RAWSON,24002,USHUAIA NRO. 1
2009-11-24 00:00:00.000,01538834,DFO461  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-24 00:00:00.000,01538829,CQG253  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-24 00:00:00.000,01538835,EIU063  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-24 00:00:00.000,01538838,DNZ224  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-24 00:00:00.000,01538842,HAD253  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-24 00:00:00.000,01538839,FEW248  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-24 00:00:00.000,01538837,AUZ812  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-24 00:00:00.000,01538840,FGR945  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-24 00:00:00.000,01538841,TBZ123  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-24 00:00:00.000,01538832,EZM622  ,07003,RAWSON,20007,PICO TRUNCADO
2009-11-24 00:00:00.000,01538836,BYJ141  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-24 00:00:00.000,01538830,EPT536  ,07003,RAWSON,07007,TRELEW NRO. 1
2009-11-25 00:00:00.000,01538843,HKL301  ,07003,RAWSON,07002,ESQUEL "A"
2009-11-25 00:00:00.000,01538844,EIU030  ,07003,RAWSON,05009,ITUZAINGO
2009-11-25 00:00:00.000,01538846,AWN556  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-25 00:00:00.000,01538845,FKB176  ,07003,RAWSON,07010,TRELEW NRO. 2
2009-11-25 00:00:00.000,01538847,HLW561  ,07003,RAWSON,01142,BAHIA BLANCA NRO. 3
2009-11-26 00:00:00.000,01571217,HBI835  ,07003,RAWSON,01153,LA MATANZA NRO. 05
2009-11-03 00:00:00.000,01510076,FRI449  ,07004,SARMIENTO,07005,COMODORO RIVADAVIA NRO. 2
2009-11-03 00:00:00.000,01510081,FKO303  ,07004,SARMIENTO,07005,COMODORO RIVADAVIA NRO. 2
2009-11-03 00:00:00.000,01510089,UXS644  ,07004,SARMIENTO,20007,PICO TRUNCADO
2009-11-03 00:00:00.000,01510075,CQW487  ,07004,SARMIENTO,21048,SAN LORENZO NRO. 2
2009-11-03 00:00:00.000,01510091,XJT848  ,07004,SARMIENTO,07009,COMODORO RIVADAVIA NRO. 3
2009-11-03 00:00:00.000,01510079,DJL315  ,07004,SARMIENTO,07011,COMODORO RIVADAVIA NRO. 4
2009-11-03 00:00:00.000,01510088,HIP892  ,07004,SARMIENTO,07009,COMODORO RIVADAVIA NRO. 3
2009-11-03 00:00:00.000,01510074,EDD325  ,07004,SARMIENTO,07001,COMODORO RIVADAVIA NRO. 1
2009-11-03 00:00:00.000,01510082,HWK737  ,07004,SARMIENTO,07010,TRELEW NRO. 2
2009-11-03 00:00:00.000,01510080,GJX796  ,07004,SARMIENTO,15012,CENTENARIO N° 2
2009-11-03 00:00:00.000,01510071,FME342  ,07004,SARMIENTO,07010,TRELEW NRO. 2
2009-11-03 00:00:00.000,01510085,CAD624  ,07004,SARMIENTO,07010,TRELEW NRO. 2
2009-11-03 00:00:00.000,01510083,VEF520  ,07004,SARMIENTO,07001,COMODORO RIVADAVIA NRO. 1
2009-11-03 00:00:00.000,01510084,TMG050  ,07004,SARMIENTO,21029,VILLA CONSTITUCION NRO. 1
2009-11-03 00:00:00.000,01510073,GBE291  ,07004,SARMIENTO,07001,COMODORO RIVADAVIA NRO. 1
2009-11-03 00:00:00.000,01510072,EON416  ,07004,SARMIENTO,20001,CALETA OLIVIA
2009-11-03 00:00:00.000,01510077,CDC375  ,07004,SARMIENTO,20001,CALETA OLIVIA
2009-11-03 00:00:00.000,01510070,AWG621  ,07004,SARMIENTO,07012,COMODORO RIVADAVIA NRO. 5
2009-11-03 00:00:00.000,01510078,TVS557  ,07004,SARMIENTO,07009,COMODORO RIVADAVIA NRO. 3
2009-11-04 00:00:00.000,01510086,REK160  ,07004,SARMIENTO,01133,SAN MIGUEL Nro. 3
2009-11-04 00:00:00.000,01510087,EDP629  ,07004,SARMIENTO,01223,EZEIZA
2009-11-09 00:00:00.000,01510095,CMZ664  ,07004,SARMIENTO,01252,QUILMES NRO. 5
2009-11-12 00:00:00.000,01510094,GJG639  ,07004,SARMIENTO,01098,TRENQUE LAUQUEN
2009-11-12 00:00:00.000,01510096,CFF170  ,07004,SARMIENTO,07012,COMODORO RIVADAVIA NRO. 5
2009-11-16 00:00:00.000,01510093,EXO886  ,07004,SARMIENTO,07012,COMODORO RIVADAVIA NRO. 5
2009-11-16 00:00:00.000,01510104,GMR829  ,07004,SARMIENTO,05006,PASO DE LOS LIBRES NRO. 1
2009-11-16 00:00:00.000,01510103,GTW890  ,07004,SARMIENTO,07005,COMODORO RIVADAVIA NRO. 2
2009-11-16 00:00:00.000,01510097,FVX409  ,07004,SARMIENTO,07005,COMODORO RIVADAVIA NRO. 2
2009-11-16 00:00:00.000,01510101,FFH235  ,07004,SARMIENTO,07005,COMODORO RIVADAVIA NRO. 2
2009-11-16 00:00:00.000,01510100,FPN823  ,07004,SARMIENTO,07002,ESQUEL "A"
2009-11-16 00:00:00.000,01510092,FFO824  ,07004,SARMIENTO,07009,COMODORO RIVADAVIA NRO. 3
2009-11-16 00:00:00.000,01510099,BNP396  ,07004,SARMIENTO,07009,COMODORO RIVADAVIA NRO. 3
2009-11-16 00:00:00.000,01510102,GME339  ,07004,SARMIENTO,07009,COMODORO RIVADAVIA NRO. 3
2009-11-16 00:00:00.000,01510106,DKV915  ,07004,SARMIENTO,20009,CALETA OLIVIA N°2
2009-11-16 00:00:00.000,01510107,ANU386  ,07004,SARMIENTO,07001,COMODORO RIVADAVIA NRO. 1
2009-11-16 00:00:00.000,01510105,EDJ080  ,07004,SARMIENTO,07001,COMODORO RIVADAVIA NRO. 1
2009-11-18 00:00:00.000,01510114,EDJ077  ,07004,SARMIENTO,20007,PICO TRUNCADO
2009-11-18 00:00:00.000,01510110,SGQ065  ,07004,SARMIENTO,16016,ALLEN
2009-11-18 00:00:00.000,01510112,BPW242  ,07004,SARMIENTO,16016,ALLEN
2009-11-18 00:00:00.000,01510111,AWM367  ,07004,SARMIENTO,16016,ALLEN
2009-11-18 00:00:00.000,01510115,AKH054  ,07004,SARMIENTO,01010,BALCARCE
2009-11-23 00:00:00.000,01510135,ECB006  ,07004,SARMIENTO,02051,CAPITAL FEDERAL NRO. 51
2009-11-23 00:00:00.000,01510108,HBS723  ,07004,SARMIENTO,01171,ESCOBAR NRO. 1
2009-11-23 00:00:00.000,01510125,EGD468  ,07004,SARMIENTO,02081,CAPITAL FEDERAL NRO. 81
2009-11-26 00:00:00.000,01510129,BNT694  ,07004,SARMIENTO,08005,CHAJARI
2009-11-26 00:00:00.000,01510134,GBS013  ,07004,SARMIENTO,07001,COMODORO RIVADAVIA NRO. 1
2009-11-26 00:00:00.000,01510116,BDD768  ,07004,SARMIENTO,20009,CALETA OLIVIA N°2
2009-11-26 00:00:00.000,01510117,FDA041  ,07004,SARMIENTO,07001,COMODORO RIVADAVIA NRO. 1
2009-11-26 00:00:00.000,01510118,EIU974  ,07004,SARMIENTO,01042,JUNIN NRO. 1
2009-11-26 00:00:00.000,01510119,EJZ574  ,07004,SARMIENTO,07008,PUERTO MADRYN NRO. 2
2009-11-26 00:00:00.000,01510131,CDD185  ,07004,SARMIENTO,07001,COMODORO RIVADAVIA NRO. 1
2009-11-26 00:00:00.000,01510130,EYC107  ,07004,SARMIENTO,07001,COMODORO RIVADAVIA NRO. 1
2009-11-26 00:00:00.000,01510127,BWS634  ,07004,SARMIENTO,01010,BALCARCE
2009-11-26 00:00:00.000,01510122,HIZ787  ,07004,SARMIENTO,07012,COMODORO RIVADAVIA NRO. 5
2009-11-26 00:00:00.000,01510123,IBW341  ,07004,SARMIENTO,07012,COMODORO RIVADAVIA NRO. 5
2009-11-26 00:00:00.000,01510121,DCS295  ,07004,SARMIENTO,07012,COMODORO RIVADAVIA NRO. 5
2009-11-26 00:00:00.000,01510132,DQI040  ,07004,SARMIENTO,07011,COMODORO RIVADAVIA NRO. 4
2009-11-26 00:00:00.000,01510128,CKW382  ,07004,SARMIENTO,11006,GUATRACHE
2009-11-26 00:00:00.000,01510124,CVF445  ,07004,SARMIENTO,07011,COMODORO RIVADAVIA NRO. 4
2009-11-26 00:00:00.000,01510133,EUZ086  ,07004,SARMIENTO,07005,COMODORO RIVADAVIA NRO. 2
2009-11-26 00:00:00.000,01510126,GDR067  ,07004,SARMIENTO,20007,PICO TRUNCADO
2009-11-30 00:00:00.000,01510139,DUR312  ,07004,SARMIENTO,01189,FLORENCIO VARELA NRO. 2
2009-11-30 00:00:00.000,01510136,ELZ128  ,07004,SARMIENTO,16009,VILLA REGINA "A"
2009-11-30 00:00:00.000,01510140,FPC743  ,07004,SARMIENTO,16009,VILLA REGINA "A"
2009-11-30 00:00:00.000,01510137,FBL977  ,07004,SARMIENTO,16009,VILLA REGINA "A"
2009-11-30 00:00:00.000,01510141,HCH091  ,07004,SARMIENTO,04046,VILLA ALLENDE NRO. 1
2009-11-30 00:00:00.000,01510138,EVG209  ,07004,SARMIENTO,07006,PUERTO MADRYN NRO. 1
2009-11-04 00:00:00.000,01535202,UID223  ,07006,PUERTO MADRYN NRO. 1,07010,TRELEW NRO. 2
2009-11-04 00:00:00.000,01535199,TRC571  ,07006,PUERTO MADRYN NRO. 1,07002,ESQUEL "A"
2009-11-04 00:00:00.000,01535208,EHD906  ,07006,PUERTO MADRYN NRO. 1,04060,CORDOBA NRO. 17
2009-11-04 00:00:00.000,01535211,DRE631  ,07006,PUERTO MADRYN NRO. 1,07011,COMODORO RIVADAVIA NRO. 4
2009-11-04 00:00:00.000,01535213,CLA916  ,07006,PUERTO MADRYN NRO. 1,16006,SAN ANTONIO OESTE
2009-11-04 00:00:00.000,01535206,B1324190,07006,PUERTO MADRYN NRO. 1,16006,SAN ANTONIO OESTE
2009-11-04 00:00:00.000,01535200,WTT648  ,07006,PUERTO MADRYN NRO. 1,01202,MAR DEL PLATA NRO. 09
2009-11-04 00:00:00.000,01535203,EQS038  ,07006,PUERTO MADRYN NRO. 1,16007,SAN CARLOS DE BARILOCHE NRO. 1
2009-11-04 00:00:00.000,01535207,RXQ090  ,07006,PUERTO MADRYN NRO. 1,07010,TRELEW NRO. 2
2009-11-04 00:00:00.000,01535198,ECT008  ,07006,PUERTO MADRYN NRO. 1,07010,TRELEW NRO. 2
2009-11-04 00:00:00.000,01535209,EZF995  ,07006,PUERTO MADRYN NRO. 1,07007,TRELEW NRO. 1
2009-11-04 00:00:00.000,01535201,RTC630  ,07006,PUERTO MADRYN NRO. 1,07007,TRELEW NRO. 1
2009-11-04 00:00:00.000,01535212,DYS486  ,07006,PUERTO MADRYN NRO. 1,07003,RAWSON
2009-11-09 00:00:00.000,01535216,HLF759  ,07006,PUERTO MADRYN NRO. 1,07010,TRELEW NRO. 2
2009-11-09 00:00:00.000,01535217,BYV672  ,07006,PUERTO MADRYN NRO. 1,07010,TRELEW NRO. 2
2009-11-09 00:00:00.000,01535218,RUO392  ,07006,PUERTO MADRYN NRO. 1,01202,MAR DEL PLATA NRO. 09
2009-11-11 00:00:00.000,01535224,CNH598  ,07006,PUERTO MADRYN NRO. 1,02040,CAPITAL FEDERAL NRO. 40
2009-11-11 00:00:00.000,01535220,ANJ551  ,07006,PUERTO MADRYN NRO. 1,01047,LANUS NRO. 1
2009-11-11 00:00:00.000,01535221,BGQ585  ,07006,PUERTO MADRYN NRO. 1,01207,OLIVOS NRO. 08
2009-11-12 00:00:00.000,01535228,TGH698  ,07006,PUERTO MADRYN NRO. 1,02078,CAPITAL FEDERAL NRO. 78
2009-11-12 00:00:00.000,01535227,FAR057  ,07006,PUERTO MADRYN NRO. 1,02095,CAPITAL FEDERAL Nº 95
2009-11-13 00:00:00.000,01535222,VNV717  ,07006,PUERTO MADRYN NRO. 1,16006,SAN ANTONIO OESTE
2009-11-17 00:00:00.000,01535244,HNW011  ,07006,PUERTO MADRYN NRO. 1,20004,PUERTO DESEADO
2009-11-17 00:00:00.000,01535239,GCN799  ,07006,PUERTO MADRYN NRO. 1,07003,RAWSON
2009-11-17 00:00:00.000,01535240,GMP024  ,07006,PUERTO MADRYN NRO. 1,07003,RAWSON
2009-11-17 00:00:00.000,01535243,GQQ861  ,07006,PUERTO MADRYN NRO. 1,07007,TRELEW NRO. 1
2009-11-17 00:00:00.000,01535241,DGW107  ,07006,PUERTO MADRYN NRO. 1,01008,BAHIA BLANCA NRO. 1
2009-11-17 00:00:00.000,01535225,BEQ772  ,07006,PUERTO MADRYN NRO. 1,07007,TRELEW NRO. 1
2009-11-17 00:00:00.000,01535226,EZG014  ,07006,PUERTO MADRYN NRO. 1,07003,RAWSON
2009-11-17 00:00:00.000,01535242,ERW663  ,07006,PUERTO MADRYN NRO. 1,07007,TRELEW NRO. 1
2009-11-19 00:00:00.000,01535255,GCN840  ,07006,PUERTO MADRYN NRO. 1,07003,RAWSON
2009-11-19 00:00:00.000,01535230,FAV914  ,07006,PUERTO MADRYN NRO. 1,22006,LA BANDA
2009-11-19 00:00:00.000,01535229,DZE641  ,07006,PUERTO MADRYN NRO. 1,07002,ESQUEL "A"
2009-11-19 00:00:00.000,01535256,VYG249  ,07006,PUERTO MADRYN NRO. 1,07010,TRELEW NRO. 2
2009-11-19 00:00:00.000,01535248,SEI505  ,07006,PUERTO MADRYN NRO. 1,02002,CAPITAL FEDERAL NRO. 02
2009-11-19 00:00:00.000,01535247,UTI717  ,07006,PUERTO MADRYN NRO. 1,02002,CAPITAL FEDERAL NRO. 02
2009-11-19 00:00:00.000,01535252,BOC349  ,07006,PUERTO MADRYN NRO. 1,07004,SARMIENTO
2009-11-19 00:00:00.000,01535253,EAN914  ,07006,PUERTO MADRYN NRO. 1,07010,TRELEW NRO. 2
2009-11-19 00:00:00.000,01535250,BOO091  ,07006,PUERTO MADRYN NRO. 1,07010,TRELEW NRO. 2
2009-11-19 00:00:00.000,01535251,VSX777  ,07006,PUERTO MADRYN NRO. 1,07010,TRELEW NRO. 2
2009-11-19 00:00:00.000,01535245,EMG242  ,07006,PUERTO MADRYN NRO. 1,07010,TRELEW NRO. 2
2009-11-19 00:00:00.000,01535246,FZA922  ,07006,PUERTO MADRYN NRO. 1,01037,GENERAL VILLEGAS
2009-11-19 00:00:00.000,01535249,FBK379  ,07006,PUERTO MADRYN NRO. 1,07010,TRELEW NRO. 2
2009-11-24 00:00:00.000,01535237,AVZ231  ,07006,PUERTO MADRYN NRO. 1,02081,CAPITAL FEDERAL NRO. 81
2009-11-26 00:00:00.000,01535260,SJQ761  ,07006,PUERTO MADRYN NRO. 1,07003,RAWSON
2009-11-26 00:00:00.000,01535259,SAH209  ,07006,PUERTO MADRYN NRO. 1,07007,TRELEW NRO. 1
2009-11-26 00:00:00.000,01535236,VDY227  ,07006,PUERTO MADRYN NRO. 1,01143,BAHIA BLANCA NRO. 4
2009-11-26 00:00:00.000,01535234,BRC764  ,07006,PUERTO MADRYN NRO. 1,07007,TRELEW NRO. 1
2009-11-26 00:00:00.000,01535231,DXQ462  ,07006,PUERTO MADRYN NRO. 1,07007,TRELEW NRO. 1
2009-11-26 00:00:00.000,01535235,SRF151  ,07006,PUERTO MADRYN NRO. 1,13018,MENDOZA NRO. 11
2009-11-26 00:00:00.000,01535261,ASH537  ,07006,PUERTO MADRYN NRO. 1,07002,ESQUEL "A"
2009-11-26 00:00:00.000,01535263,BQL623  ,07006,PUERTO MADRYN NRO. 1,01170,NECOCHEA  NRO. 2
2009-11-26 00:00:00.000,01535238,DBC491  ,07006,PUERTO MADRYN NRO. 1,01059,MAR DEL PLATA NRO. 02
2009-11-26 00:00:00.000,01535233,WLT006  ,07006,PUERTO MADRYN NRO. 1,16006,SAN ANTONIO OESTE
2009-11-26 00:00:00.000,01535262,GLD240  ,07006,PUERTO MADRYN NRO. 1,13015,MENDOZA NRO. 09
2009-11-26 00:00:00.000,01535232,RND574  ,07006,PUERTO MADRYN NRO. 1,13010,MENDOZA NRO. 04
2009-11-30 00:00:00.000,01535264,U0013100,07006,PUERTO MADRYN NRO. 1,16015,VIEDMA NRO. 2
2009-11-30 00:00:00.000,01535267,RXI167  ,07006,PUERTO MADRYN NRO. 1,07003,RAWSON
2009-11-30 00:00:00.000,01535265,BVN461  ,07006,PUERTO MADRYN NRO. 1,07002,ESQUEL "A"
2009-11-30 00:00:00.000,01535271,CRB795  ,07006,PUERTO MADRYN NRO. 1,01059,MAR DEL PLATA NRO. 02
2009-11-30 00:00:00.000,01535270,RLK579  ,07006,PUERTO MADRYN NRO. 1,20004,PUERTO DESEADO
2009-11-30 00:00:00.000,01535272,AND032  ,07006,PUERTO MADRYN NRO. 1,10006,SAN SALVADOR DE JUJUY NRO. 3
2009-11-30 00:00:00.000,01535269,GSN521  ,07006,PUERTO MADRYN NRO. 1,01093,SAN PEDRO
2009-11-30 00:00:00.000,01535268,HLF705  ,07006,PUERTO MADRYN NRO. 1,07001,COMODORO RIVADAVIA NRO. 1
2009-11-30 00:00:00.000,01535266,DZH425  ,07006,PUERTO MADRYN NRO. 1,07010,TRELEW NRO. 2
2009-11-30 00:00:00.000,01535274,DVJ208  ,07006,PUERTO MADRYN NRO. 1,01139,SAN ISIDRO NRO. 03
2009-11-30 00:00:00.000,01535273,TXC583  ,07006,PUERTO MADRYN NRO. 1,20001,CALETA OLIVIA
2009-11-30 00:00:00.000,01535275,BHX505  ,07006,PUERTO MADRYN NRO. 1,07007,TRELEW NRO. 1
2009-11-05 00:00:00.000,01384303,VGJ545  ,07007,TRELEW NRO. 1,07002,ESQUEL "A"
2009-11-05 00:00:00.000,01384305,SZT564  ,07007,TRELEW NRO. 1,01052,LOBOS
2009-11-05 00:00:00.000,01384301,GQC363  ,07007,TRELEW NRO. 1,01059,MAR DEL PLATA NRO. 02
2009-11-05 00:00:00.000,01384304,DVD077  ,07007,TRELEW NRO. 1,05002,CORRIENTES NRO. 1
2009-11-05 00:00:00.000,01384299,CSM908  ,07007,TRELEW NRO. 1,07006,PUERTO MADRYN NRO. 1
2009-11-05 00:00:00.000,01384302,DNX466  ,07007,TRELEW NRO. 1,07006,PUERTO MADRYN NRO. 1
2009-11-05 00:00:00.000,01384300,XAM216  ,07007,TRELEW NRO. 1,07003,RAWSON
2009-11-11 00:00:00.000,01384328,RFN957  ,07007,TRELEW NRO. 1,01220,AVELLANEDA NRO. 6
2009-11-11 00:00:00.000,01384322,USR192  ,07007,TRELEW NRO. 1,07012,COMODORO RIVADAVIA NRO. 5
2009-11-11 00:00:00.000,01384308,TBF034  ,07007,TRELEW NRO. 1,01162,OLAVARRIA NRO. 2
2009-11-11 00:00:00.000,01384310,AHK186  ,07007,TRELEW NRO. 1,16009,VILLA REGINA "A"
2009-11-11 00:00:00.000,01384318,BIU817  ,07007,TRELEW NRO. 1,07003,RAWSON
2009-11-11 00:00:00.000,01384323,BGS545  ,07007,TRELEW NRO. 1,07003,RAWSON
2009-11-11 00:00:00.000,01384311,CMO229  ,07007,TRELEW NRO. 1,07008,PUERTO MADRYN NRO. 2
2009-11-11 00:00:00.000,01384319,DNX499  ,07007,TRELEW NRO. 1,04016,JESUS MARIA NRO. 1
2009-11-11 00:00:00.000,01384320,FNJ663  ,07007,TRELEW NRO. 1,07003,RAWSON
2009-11-11 00:00:00.000,01384316,FPF503  ,07007,TRELEW NRO. 1,01159,TRES ARROYOS NRO. 2
2009-11-11 00:00:00.000,01384313,ETC850  ,07007,TRELEW NRO. 1,07003,RAWSON
2009-11-11 00:00:00.000,01384317,BBQ894  ,07007,TRELEW NRO. 1,07006,PUERTO MADRYN NRO. 1
2009-11-11 00:00:00.000,01384309,WQM394  ,07007,TRELEW NRO. 1,07006,PUERTO MADRYN NRO. 1
2009-11-11 00:00:00.000,01384321,IHM629  ,07007,TRELEW NRO. 1,20008,RIO GALLEGOS NRO. 2
