Fecha de retiro, Nro. de voucher, Nro. de dominio, Nro. de registro origen, Descripcion de registro origen, Nro. de registro destino, Descripcion de registro destino
2014-12-01 00:00:00.000,04139931,MMY300  ,01106,LA MATANZA NRO. 02,01090,SAN MIGUEL NRO. 1
2014-12-01 00:00:00.000,04139434,EOO185  ,01106,LA MATANZA NRO. 02,01266,MALVINAS ARGENTINAS NRO. 3
2014-12-01 00:00:00.000,04139937,IQU134  ,01106,LA MATANZA NRO. 02,01062,MERLO NRO. 1
2014-12-01 00:00:00.000,04139930,CHO626  ,01106,LA MATANZA NRO. 02,01053,LOMAS DE ZAMORA Nro. 1
2014-12-01 00:00:00.000,04139929,GSJ808  ,01106,LA MATANZA NRO. 02,02080,CAPITAL FEDERAL NRO. 80
2014-12-03 00:00:00.000,04139958,CRT673  ,01106,LA MATANZA NRO. 02,01137,OLIVOS NRO. 03
2014-12-03 00:00:00.000,04139933,DGP543  ,01106,LA MATANZA NRO. 02,01232,MORON NRO. 10
2014-12-03 00:00:00.000,04139953,EOY803  ,01106,LA MATANZA NRO. 02,01158,TRES DE FEBRERO NRO. 3
2014-12-03 00:00:00.000,04139940,GWX442  ,01106,LA MATANZA NRO. 02,01160,SAN MARTIN NRO. 4
2014-12-03 00:00:00.000,04139954,KQC955  ,01106,LA MATANZA NRO. 02,01239,QUILMES NRO. 8
2014-12-05 00:00:00.000,04139955,KMB287  ,01106,LA MATANZA NRO. 02,01051,LOBERIA
2014-12-05 00:00:00.000,04139952,FMQ442  ,01106,LA MATANZA NRO. 02,01046,LA PLATA NRO. 04
2014-12-05 00:00:00.000,04139932,IZW130  ,01106,LA MATANZA NRO. 02,01063,MIRAMAR
2014-12-10 00:00:00.000,04139962,KJC652  ,01106,LA MATANZA NRO. 02,01029,ESTEBAN ECHEVERRIA NRO. 1
2014-12-10 00:00:00.000,04139971,IRB423  ,01106,LA MATANZA NRO. 02,02024,CAPITAL FEDERAL NRO. 24
2014-12-10 00:00:00.000,04139926,GDS584  ,01106,LA MATANZA NRO. 02,02014,CAPITAL FEDERAL NRO. 14
2014-12-10 00:00:00.000,04139972,WUM526  ,01106,LA MATANZA NRO. 02,19003,SAN LUIS NRO. 1
2014-12-11 00:00:00.000,04139967,BUA338  ,01106,LA MATANZA NRO. 02,11006,GUATRACHE
2014-12-11 00:00:00.000,04312112,KYF686  ,01106,LA MATANZA NRO. 02,01112,NAVARRO
2014-12-11 00:00:00.000,04312107,LZT233  ,01106,LA MATANZA NRO. 02,08005,CHAJARI
2014-12-11 00:00:00.000,04312111,KFT948  ,01106,LA MATANZA NRO. 02,01267,FLORENTINO AMEGHINO
2014-12-11 00:00:00.000,04312109,GAH199  ,01106,LA MATANZA NRO. 02,13030,MENDOZA NRO. 18
2014-12-15 00:00:00.000,04312101,FYT555  ,01106,LA MATANZA NRO. 02,02041,CAPITAL FEDERAL NRO. 41
2014-12-15 00:00:00.000,04139992,SKP185  ,01106,LA MATANZA NRO. 02,01232,MORON NRO. 10
2014-12-15 00:00:00.000,04139993,SFZ550  ,01106,LA MATANZA NRO. 02,02025,CAPITAL FEDERAL NRO. 25
2014-12-15 00:00:00.000,04139987,JDJ296  ,01106,LA MATANZA NRO. 02,01117,TRES DE FEBRERO NRO. 2
2014-12-15 00:00:00.000,04139973,NJA252  ,01106,LA MATANZA NRO. 02,01115,MORON NRO. 01
2014-12-15 00:00:00.000,04139977,LWO695  ,01106,LA MATANZA NRO. 02,02077,CAPITAL FEDERAL NRO. 77
2014-12-15 00:00:00.000,04139975,LON336  ,01106,LA MATANZA NRO. 02,01133,SAN MIGUEL Nro. 3
2014-12-15 00:00:00.000,04139996,KTY560  ,01106,LA MATANZA NRO. 02,02010,CAPITAL FEDERAL NRO. 10
2014-12-15 00:00:00.000,04140000,HAG926  ,01106,LA MATANZA NRO. 02,02084,CAPITAL FEDERAL NRO. 84
2014-12-15 00:00:00.000,04139997,LZT248  ,01106,LA MATANZA NRO. 02,02101,02101 CAPITAL 101
2014-12-15 00:00:00.000,04139998,GMC265  ,01106,LA MATANZA NRO. 02,01146,MERLO NRO. 2
2014-12-15 00:00:00.000,04139991,GNE729  ,01106,LA MATANZA NRO. 02,01230,ESCOBAR NRO. 2
2014-12-15 00:00:00.000,04139985,HFQ338  ,01106,LA MATANZA NRO. 02,02039,CAPITAL FEDERAL NRO. 39
2014-12-15 00:00:00.000,04139981,DBN059  ,01106,LA MATANZA NRO. 02,02080,CAPITAL FEDERAL NRO. 80
2014-12-15 00:00:00.000,04139978,JOC934  ,01106,LA MATANZA NRO. 02,01119,MORON NRO. 03
2014-12-15 00:00:00.000,04139942,JQC916  ,01106,LA MATANZA NRO. 02,01146,MERLO NRO. 2
2014-12-15 00:00:00.000,04139989,GRA106  ,01106,LA MATANZA NRO. 02,01004,AVELLANEDA NRO. 1
2014-12-15 00:00:00.000,04139999,JQG985  ,01106,LA MATANZA NRO. 02,01096,TIGRE NRO. 1
2014-12-15 00:00:00.000,04139984,JLL954  ,01106,LA MATANZA NRO. 02,01192,MORON NRO. 07
2014-12-15 00:00:00.000,04139990,LWT724  ,01106,LA MATANZA NRO. 02,01225,SAN MARTIN NRO. 7
2014-12-15 00:00:00.000,04139980,LJS600  ,01106,LA MATANZA NRO. 02,02016,CAPITAL FEDERAL NRO. 16
2014-12-15 00:00:00.000,04139979,IDR331  ,01106,LA MATANZA NRO. 02,01250,MORON NRO. 11
2014-12-15 00:00:00.000,04139974,FWF030  ,01106,LA MATANZA NRO. 02,01115,MORON NRO. 01
2014-12-15 00:00:00.000,04139976,VMT232  ,01106,LA MATANZA NRO. 02,01288,MORENO 5
2014-12-16 00:00:00.000,04312133,IEX031  ,01106,LA MATANZA NRO. 02,01072,PERGAMINO NRO. 1
2014-12-17 00:00:00.000,04312104,LHO041  ,01106,LA MATANZA NRO. 02,02070,CAPITAL FEDERAL NRO. 70
2014-12-17 00:00:00.000,04139965,IIX867  ,01106,LA MATANZA NRO. 02,01186,MORENO NRO. 2
2014-12-17 00:00:00.000,04139964,HBR828  ,01106,LA MATANZA NRO. 02,01250,MORON NRO. 11
2014-12-17 00:00:00.000,04312105,FVK732  ,01106,LA MATANZA NRO. 02,02021,CAPITAL FEDERAL NRO. 21
2014-12-17 00:00:00.000,04139966,GTY012  ,01106,LA MATANZA NRO. 02,01123,SAN MARTIN NRO. 3
2014-12-17 00:00:00.000,04139963,EVI186  ,01106,LA MATANZA NRO. 02,02064,CAPITAL FEDERAL NRO. 64
2014-12-17 00:00:00.000,04139970,UGY763  ,01106,LA MATANZA NRO. 02,01001,ADROGUE NRO. 1
2014-12-17 00:00:00.000,04139969,GZM753  ,01106,LA MATANZA NRO. 02,01104,BERAZATEGUI NRO. 1
2014-12-17 00:00:00.000,04139968,BOM243  ,01106,LA MATANZA NRO. 02,01156,MORON NRO. 04
2014-12-18 00:00:00.000,04312108,HZQ709  ,01106,LA MATANZA NRO. 02,01293,PILAR  4
2014-12-18 00:00:00.000,04312106,HAR791  ,01106,LA MATANZA NRO. 02,02052,CAPITAL FEDERAL NRO. 52
2014-12-18 00:00:00.000,04312110,IFZ831  ,01106,LA MATANZA NRO. 02,01090,SAN MIGUEL NRO. 1
2014-12-19 00:00:00.000,04312140,IRX394  ,01106,LA MATANZA NRO. 02,08027,PARANA NRO. 5
2014-12-19 00:00:00.000,04312149,LIN102  ,01106,LA MATANZA NRO. 02,04030,SAN AGUSTIN
2014-12-19 00:00:00.000,04312153,FBZ534  ,01106,LA MATANZA NRO. 02,04071,VILLA CARLOS PAZ NRO. 2
2014-12-19 00:00:00.000,04312152,SSB144  ,01106,LA MATANZA NRO. 02,14016,ARISTOBULO DEL VALLE
2014-12-19 00:00:00.000,04312139,FTH730  ,01106,LA MATANZA NRO. 02,05004,GOYA
2014-12-22 00:00:00.000,04167240,JSD782  ,01106,LA MATANZA NRO. 02,01096,TIGRE NRO. 1
2014-12-22 00:00:00.000,04139995,HKE590  ,01106,LA MATANZA NRO. 02,01177,LOMAS DE ZAMORA NRO. 6
2014-12-22 00:00:00.000,04312114,ICU818  ,01106,LA MATANZA NRO. 02,02086,CAPITAL FEDERAL NRO. 86
2014-12-22 00:00:00.000,04312127,LQA666  ,01106,LA MATANZA NRO. 02,01225,SAN MARTIN NRO. 7
2014-12-22 00:00:00.000,04312126,KFI325  ,01106,LA MATANZA NRO. 02,01192,MORON NRO. 07
2014-12-22 00:00:00.000,04312130,GFY399  ,01106,LA MATANZA NRO. 02,01257,MORENO NRO. 3
2014-12-22 00:00:00.000,04312115,MSH479  ,01106,LA MATANZA NRO. 02,01209,BERAZATEGUI NRO. 3
2014-12-22 00:00:00.000,04312118,DOJ977  ,01106,LA MATANZA NRO. 02,01197,SAN ISIDRO NRO. 06
2014-12-22 00:00:00.000,04312123,HHG376  ,01106,LA MATANZA NRO. 02,02038,CAPITAL FEDERAL NRO. 38
2014-12-22 00:00:00.000,04312136,GSJ280  ,01106,LA MATANZA NRO. 02,02038,CAPITAL FEDERAL NRO. 38
2014-12-22 00:00:00.000,04312128,ELK718  ,01106,LA MATANZA NRO. 02,01271,JOSE C. PAZ NRO. 2
2014-12-22 00:00:00.000,04139986,LGL679  ,01106,LA MATANZA NRO. 02,01180,CAMPANA NRO. 2
2014-12-22 00:00:00.000,04312132,BXV467  ,01106,LA MATANZA NRO. 02,02039,CAPITAL FEDERAL NRO. 39
2014-12-22 00:00:00.000,04312116,IUD858  ,01106,LA MATANZA NRO. 02,01128,SAN MIGUEL NRO. 2
2014-12-22 00:00:00.000,04312119,KQW059  ,01106,LA MATANZA NRO. 02,01228,LA PLATA NRO. 10
2014-12-22 00:00:00.000,04312134,WAC179  ,01106,LA MATANZA NRO. 02,01237,LOMAS DE ZAMORA NRO. 7
2014-12-22 00:00:00.000,04312124,ITB079  ,01106,LA MATANZA NRO. 02,01118,QUILMES NRO. 2
2014-12-22 00:00:00.000,04312125,EGA575  ,01106,LA MATANZA NRO. 02,01115,MORON NRO. 01
2014-12-22 00:00:00.000,04312135,AJP297  ,01106,LA MATANZA NRO. 02,02061,CAPITAL FEDERAL Nº 61
2014-12-22 00:00:00.000,04312137,NSP891  ,01106,LA MATANZA NRO. 02,01065,MORON NRO. 02
2014-12-22 00:00:00.000,04139988,FTO027  ,01106,LA MATANZA NRO. 02,01218,MORON NRO. 09
2014-12-22 00:00:00.000,04139982,GER809  ,01106,LA MATANZA NRO. 02,01065,MORON NRO. 02
2014-12-22 00:00:00.000,04139994,JGW307  ,01106,LA MATANZA NRO. 02,01250,MORON NRO. 11
2014-12-22 00:00:00.000,04312129,GWX239  ,01106,LA MATANZA NRO. 02,01288,MORENO 5
2014-12-24 00:00:00.000,04312113,IYG774  ,01106,LA MATANZA NRO. 02,01187,JUNIN NRO. 2
2014-12-29 00:00:00.000,04312144,FPP548  ,01106,LA MATANZA NRO. 02,01250,MORON NRO. 11
2014-12-29 00:00:00.000,04312143,WCI289  ,01106,LA MATANZA NRO. 02,01202,MAR DEL PLATA NRO. 09
2014-12-29 00:00:00.000,04312154,WQE236  ,01106,LA MATANZA NRO. 02,01064,MORENO NRO. 1
2014-12-29 00:00:00.000,04312131,GKN390  ,01106,LA MATANZA NRO. 02,01158,TRES DE FEBRERO NRO. 3
2014-12-29 00:00:00.000,04312138,ESK323  ,01106,LA MATANZA NRO. 02,01089,SAN MARTIN NRO. 2
2014-12-29 00:00:00.000,04312117,NBD570  ,01106,LA MATANZA NRO. 02,02034,CAPITAL FEDERAL NRO. 34
2014-12-29 00:00:00.000,04312147,CLQ252  ,01106,LA MATANZA NRO. 02,01111,SAN ISIDRO NRO. 02
2014-12-29 00:00:00.000,04312142,TBE823  ,01106,LA MATANZA NRO. 02,01273,MORENO NRO. 4
2014-12-29 00:00:00.000,04312150,GWP377  ,01106,LA MATANZA NRO. 02,01119,MORON NRO. 03
2014-12-29 00:00:00.000,04312141,BRO751  ,01106,LA MATANZA NRO. 02,01102,25 DE MAYO
2014-12-29 00:00:00.000,04312148,AGL266  ,01106,LA MATANZA NRO. 02,01131,CAPILLA DEL SENOR
2014-12-29 00:00:00.000,04312151,GPY105  ,01106,LA MATANZA NRO. 02,02065,CAPITAL FEDERAL NRO. 65
2014-12-29 00:00:00.000,04312146,JVT082  ,01106,LA MATANZA NRO. 02,02079,CAPITAL FEDERAL NRO. 79
2014-12-31 00:00:00.000,04312145,XBJ400  ,01106,LA MATANZA NRO. 02,01084,SAN ANTONIO DE ARECO
2014-12-01 00:00:00.000,04209548,IPY592  ,01108,OLIVOS NRO. 02,01197,SAN ISIDRO NRO. 06
2014-12-01 00:00:00.000,04209549,TEQ528  ,01108,OLIVOS NRO. 02,01265,PILAR NRO. 3
2014-12-01 00:00:00.000,04209550,AUE684  ,01108,OLIVOS NRO. 02,01270,TIGRE NRO. 5
2014-12-01 00:00:00.000,04127851,FWN918  ,01108,OLIVOS NRO. 02,02049,CAPITAL FEDERAL NRO. 49
2014-12-01 00:00:00.000,04209546,FBV813  ,01108,OLIVOS NRO. 02,02084,CAPITAL FEDERAL NRO. 84
2014-12-01 00:00:00.000,04209545,DZQ169  ,01108,OLIVOS NRO. 02,01287,ITUZAINGO
2014-12-01 00:00:00.000,04209547,IEH602  ,01108,OLIVOS NRO. 02,02017,CAPITAL FEDERAL NRO. 17
2014-12-01 00:00:00.000,04127852,CGH334  ,01108,OLIVOS NRO. 02,02011,CAPITAL FEDERAL NRO. 11
2014-12-01 00:00:00.000,04209544,EFF039  ,01108,OLIVOS NRO. 02,01230,ESCOBAR NRO. 2
2014-12-02 00:00:00.000,04127865,GBD932  ,01108,OLIVOS NRO. 02,01273,MORENO NRO. 4
2014-12-02 00:00:00.000,04127854,JMJ774  ,01108,OLIVOS NRO. 02,02066,CAPITAL FEDERAL NRO. 66
2014-12-02 00:00:00.000,04127864,WOG803  ,01108,OLIVOS NRO. 02,02038,CAPITAL FEDERAL NRO. 38
2014-12-02 00:00:00.000,04127866,SMV665  ,01108,OLIVOS NRO. 02,01120,LA MATANZA NRO. 03
2014-12-02 00:00:00.000,04127859,GHS789  ,01108,OLIVOS NRO. 02,01238,TIGRE NRO. 4
2014-12-02 00:00:00.000,04127862,III096  ,01108,OLIVOS NRO. 02,01074,PILAR NRO. 1
2014-12-02 00:00:00.000,04127858,BJP357  ,01108,OLIVOS NRO. 02,01160,SAN MARTIN NRO. 4
2014-12-02 00:00:00.000,04127857,NBJ022  ,01108,OLIVOS NRO. 02,02067,CAPITAL FEDERAL Nº 67
2014-12-02 00:00:00.000,04127856,HDI063  ,01108,OLIVOS NRO. 02,02076,CAPITAL FEDERAL NRO. 76
2014-12-02 00:00:00.000,04127863,HBS374  ,01108,OLIVOS NRO. 02,01250,MORON NRO. 11
2014-12-02 00:00:00.000,04127855,NNH937  ,01108,OLIVOS NRO. 02,02076,CAPITAL FEDERAL NRO. 76
